stop,time,date,month,year,day,Population,actual,ideal
2,17:00,3,1,2017,Tuesday,24,1,2 
3,17:00,3,1,2017,Tuesday,19,2,1 
4,17:00,3,1,2017,Tuesday,15,0,1 
5,17:00,3,1,2017,Tuesday,21,0,2 
1,8:00,4,1,2017,Wednesday,56,3,5 
2,8:00,4,1,2017,Wednesday,43,2,4 
3,8:00,4,1,2017,Wednesday,59,3,5 
4,8:00,4,1,2017,Wednesday,32,1,3 
5,8:00,4,1,2017,Wednesday,56,2,5 
1,12:30,4,1,2017,Wednesday,24,2,2 
2,12:30,4,1,2017,Wednesday,33,1,3 
3,12:30,4,1,2017,Wednesday,32,1,3 
4,12:30,4,1,2017,Wednesday,36,3,3 
5,12:30,4,1,2017,Wednesday,21,3,2 
1,17:00,4,1,2017,Wednesday,36,5,3 
2,17:00,4,1,2017,Wednesday,22,5,2 
3,17:00,4,1,2017,Wednesday,17,1,1 
4,17:00,4,1,2017,Wednesday,18,2,1 
5,17:00,4,1,2017,Wednesday,24,1,2 
1,8:00,5,1,2017,Thursday,48,3,4 
2,8:00,5,1,2017,Thursday,51,3,5 
3,8:00,5,1,2017,Thursday,55,7,5 
4,8:00,5,1,2017,Thursday,30,2,3 
5,8:00,5,1,2017,Thursday,67,4,6 
1,12:30,5,1,2017,Thursday,21,2,2 
2,12:30,5,1,2017,Thursday,32,2,3 
3,12:30,5,1,2017,Thursday,34,1,3 
4,12:30,5,1,2017,Thursday,32,1,3 
5,12:30,5,1,2017,Thursday,23,3,2 
1,17:00,5,1,2017,Thursday,34,0,3 
2,17:00,5,1,2017,Thursday,20,0,2 
3,17:00,5,1,2017,Thursday,15,3,1 
4,17:00,5,1,2017,Thursday,16,2,1 
5,17:00,5,1,2017,Thursday,28,4,2 
1,8:00,6,1,2017,Friday,61,2,6 
2,8:00,6,1,2017,Friday,46,1,4 
3,8:00,6,1,2017,Friday,48,2,4 
4,8:00,6,1,2017,Friday,28,2,2 
5,8:00,6,1,2017,Friday,63,5,6 
1,12:30,6,1,2017,Friday,19,1,1 
2,12:30,6,1,2017,Friday,34,2,3 
3,12:30,6,1,2017,Friday,31,3,3 
4,12:30,6,1,2017,Friday,28,2,2 
5,12:30,6,1,2017,Friday,20,2,2 
1,17:00,6,1,2017,Friday,30,3,3 
2,17:00,6,1,2017,Friday,19,1,1 
3,17:00,6,1,2017,Friday,18,1,1 
4,17:00,6,1,2017,Friday,15,0,1 
5,17:00,6,1,2017,Friday,30,0,3 
1,8:00,7,1,2017,Saturday,21,1,2 
2,8:00,7,1,2017,Saturday,11,2,1 
3,8:00,7,1,2017,Saturday,23,3,2 
4,8:00,7,1,2017,Saturday,15,2,1 
5,8:00,7,1,2017,Saturday,8,0,8 
1,12:30,7,1,2017,Saturday,17,0,1 
2,12:30,7,1,2017,Saturday,23,1,2 
3,12:30,7,1,2017,Saturday,33,3,3 
4,12:30,7,1,2017,Saturday,26,2,2 
5,12:30,7,1,2017,Saturday,25,2,2 
1,17:00,7,1,2017,Saturday,24,3,2 
2,17:00,7,1,2017,Saturday,13,1,1 
3,17:00,7,1,2017,Saturday,11,0,1 
4,17:00,7,1,2017,Saturday,23,0,2 
5,17:00,7,1,2017,Saturday,18,2,1 
1,8:00,8,1,2017,Sunday,20,3,2 
2,8:00,8,1,2017,Sunday,14,4,1 
3,8:00,8,1,2017,Sunday,25,2,2 
4,8:00,8,1,2017,Sunday,12,2,1 
5,8:00,8,1,2017,Sunday,11,2,1 
1,12:30,8,1,2017,Sunday,21,1,2 
2,12:30,8,1,2017,Sunday,28,3,2 
3,12:30,8,1,2017,Sunday,21,4,2 
4,12:30,8,1,2017,Sunday,24,3,2 
5,12:30,8,1,2017,Sunday,24,3,2 
1,17:00,8,1,2017,Sunday,25,3,2 
2,17:00,8,1,2017,Sunday,11,2,1 
3,17:00,8,1,2017,Sunday,9,1,0 
4,17:00,8,1,2017,Sunday,22,1,2 
5,17:00,8,1,2017,Sunday,15,1,1 
1,8:00,9,1,2017,Monday,55,3,5 
2,8:00,9,1,2017,Monday,40,3,4 
3,8:00,9,1,2017,Monday,59,5,5 
4,8:00,9,1,2017,Monday,33,2,3 
5,8:00,9,1,2017,Monday,62,5,6 
1,12:30,9,1,2017,Monday,24,1,2 
2,12:30,9,1,2017,Monday,34,2,3 
3,12:30,9,1,2017,Monday,34,5,3 
4,12:30,9,1,2017,Monday,35,2,3 
5,12:30,9,1,2017,Monday,21,2,2 
1,17:00,9,1,2017,Monday,31,1,3 
2,17:00,9,1,2017,Monday,24,3,2 
3,17:00,9,1,2017,Monday,18,2,1 
4,17:00,9,1,2017,Monday,15,2,1 
5,17:00,9,1,2017,Monday,45,3,4 
1,8:00,10,1,2017,Tuesday,51,4,5 
2,8:00,10,1,2017,Tuesday,63,3,6 
3,8:00,10,1,2017,Tuesday,39,3,3 
4,8:00,10,1,2017,Tuesday,65,7,6 
5,8:00,10,1,2017,Tuesday,21,4,2 
1,12:30,10,1,2017,Tuesday,36,2,3 
2,12:30,10,1,2017,Tuesday,32,0,3 
3,12:30,10,1,2017,Tuesday,38,0,3 
4,12:30,10,1,2017,Tuesday,19,2,1 
5,12:30,10,1,2017,Tuesday,34,3,3 
1,17:00,10,1,2017,Tuesday,33,4,3 
2,17:00,10,1,2017,Tuesday,20,2,2 
3,17:00,10,1,2017,Tuesday,17,2,1 
4,17:00,10,1,2017,Tuesday,18,3,1 
5,17:00,10,1,2017,Tuesday,26,2,2 
1,8:00,11,1,2017,Wednesday,52,2,5 
2,8:00,11,1,2017,Wednesday,55,5,5 
3,8:00,11,1,2017,Wednesday,57,5,5 
4,8:00,11,1,2017,Wednesday,34,2,3 
5,8:00,11,1,2017,Wednesday,62,6,6 
1,12:30,11,1,2017,Wednesday,23,2,2 
2,12:30,11,1,2017,Wednesday,34,1,3 
3,12:30,11,1,2017,Wednesday,31,1,3 
4,12:30,11,1,2017,Wednesday,35,2,3 
5,12:30,11,1,2017,Wednesday,24,1,2 
1,17:00,11,1,2017,Wednesday,33,2,3 
2,17:00,11,1,2017,Wednesday,21,3,2 
3,17:00,11,1,2017,Wednesday,18,2,1 
4,17:00,11,1,2017,Wednesday,14,3,1 
5,17:00,11,1,2017,Wednesday,24,3,2 
1,8:00,12,1,2017,Thursday,61,2,6 
2,8:00,12,1,2017,Thursday,43,4,4 
3,8:00,12,1,2017,Thursday,52,2,5 
4,8:00,12,1,2017,Thursday,41,3,4 
5,8:00,12,1,2017,Thursday,58,4,5 
1,12:30,12,1,2017,Thursday,26,3,2 
2,12:30,12,1,2017,Thursday,37,2,3 
3,12:30,12,1,2017,Thursday,33,3,3 
4,12:30,12,1,2017,Thursday,31,4,3 
5,12:30,12,1,2017,Thursday,22,3,2 
1,17:00,12,1,2017,Thursday,30,3,3 
2,17:00,12,1,2017,Thursday,24,2,2 
3,17:00,12,1,2017,Thursday,16,2,1 
4,17:00,12,1,2017,Thursday,17,2,1 
5,17:00,12,1,2017,Thursday,23,1,2 
1,8:00,13,1,2017,Friday,54,4,5 
2,8:00,13,1,2017,Friday,46,4,4 
3,8:00,13,1,2017,Friday,51,1,5 
4,8:00,13,1,2017,Friday,32,4,3 
5,8:00,13,1,2017,Friday,54,5,5 
1,12:30,13,1,2017,Friday,22,3,2 
2,12:30,13,1,2017,Friday,31,5,3 
3,12:30,13,1,2017,Friday,30,4,3 
4,12:30,13,1,2017,Friday,32,3,3 
5,12:30,13,1,2017,Friday,20,3,2 
1,17:00,13,1,2017,Friday,37,1,3 
2,17:00,13,1,2017,Friday,19,2,1 
3,17:00,13,1,2017,Friday,18,2,1 
4,17:00,13,1,2017,Friday,16,1,1 
5,17:00,13,1,2017,Friday,21,1,2 
1,8:00,14,1,2017,Saturday,21,2,2 
2,8:00,14,1,2017,Saturday,38,3,3 
3,8:00,14,1,2017,Saturday,11,2,1 
4,8:00,14,1,2017,Saturday,9,2,0 
5,8:00,14,1,2017,Saturday,12,1,1 
1,12:30,14,1,2017,Saturday,19,1,1 
2,12:30,14,1,2017,Saturday,28,2,2 
3,12:30,14,1,2017,Saturday,32,3,3 
4,12:30,14,1,2017,Saturday,25,2,2 
5,12:30,14,1,2017,Saturday,26,2,2 
1,17:00,14,1,2017,Saturday,25,2,2 
2,17:00,14,1,2017,Saturday,20,1,2 
3,17:00,14,1,2017,Saturday,8,2,0 
4,17:00,14,1,2017,Saturday,23,1,2 
5,17:00,14,1,2017,Saturday,16,1,1 
1,8:00,15,1,2017,Sunday,19,2,1 
2,8:00,15,1,2017,Sunday,13,2,1 
3,8:00,15,1,2017,Sunday,20,1,2 
4,8:00,15,1,2017,Sunday,17,2,1 
5,8:00,15,1,2017,Sunday,9,2,0 
1,12:30,15,1,2017,Sunday,21,2,2 
2,12:30,15,1,2017,Sunday,23,2,2 
3,12:30,15,1,2017,Sunday,34,2,3 
4,12:30,15,1,2017,Sunday,22,1,2 
5,12:30,15,1,2017,Sunday,24,1,2 
1,17:00,15,1,2017,Sunday,26,3,2 
2,17:00,15,1,2017,Sunday,18,2,1 
3,17:00,15,1,2017,Sunday,9,0,0 
4,17:00,15,1,2017,Sunday,22,3,2 
5,17:00,15,1,2017,Sunday,17,2,1 
